,protein_name,num_sample,mol_id,Model,FF_unminimised_Minimized Vina score,FF_unminimised_Vina score,FF_unminimised_Minimized Glide score,FF_unminimised_Glide score,FF_unminimised_VALIDITY3D_BOND_LENGTH,FF_unminimised_VALIDITY3D_BOND_ANGLE,FF_unminimised_VALIDITY3D_BOND_TORSION,FF_minimised_Minimized Vina score,FF_minimised_Vina score,FF_minimised_Minimized Glide score,FF_minimised_Glide score,FF_minimised_VALIDITY3D_BOND_LENGTH,FF_minimised_VALIDITY3D_BOND_ANGLE,FF_minimised_VALIDITY3D_BOND_TORSION,easydock_redocking_rmsd,easydock_plif,easydock_redocking_score,glide_redocking_rmsd,glide_plif,glide_redocking_score,SMILES,MW,QED,logP,SAScore
51,GPCR_5HT2C,50,Pocket2Mol_1,Pocket2Mol,-2.183,-2.032,-4.233,-3.825,1.1449147734737253e-07,,,-2.07,-1.86,-4.259,-3.819,0.920334085232451,,,5.46347281699104,0.444,-3.617,6.112135198061591,0.0,-4.644693120716557,c1ccoc1,68.075,0.44603148755014616,1.2796,3.4100345361345177
52,GPCR_5HT2C,50,Pocket2Mol_10,Pocket2Mol,-2.423,-2.232,-4.383,-4.07,0.006046737628470625,0.3018430117315867,,-2.356,-2.272,-4.414,-4.213,0.9092345611009499,0.7087227879488073,,4.212744681321194,0.0,-3.463,6.009336085493138,0.0,-4.468385565030656,C1COCCO1,88.106,0.4157492501598946,0.03320000000000001,2.231084394440007
53,GPCR_5HT2C,50,Pocket2Mol_11,Pocket2Mol,-3.027,-2.404,-4.048,-3.712,0.7539067334364639,,,-2.753,-2.347,-4.03,-3.672,0.5599341821040535,,,5.102246732404593,0.0,-4.456,4.513928079678829,0.0,-5.081353722125647,O=C1CC=CN1,83.08999999999999,0.439188042424394,0.020000000000000073,3.7202545301866135
54,GPCR_5HT2C,50,Pocket2Mol_12,Pocket2Mol,-2.272,-2.186,-4.182,-3.986,0.050567212271980466,,,-2.357,-1.938,-4.159,-4.02,0.998080120013956,,,8.810127386990498,0.0,-3.717,5.152847164348026,0.0,-4.347566991981835,O=C1OCCO1,88.062,0.395310501894485,0.15320000000000006,2.785696159145891
55,GPCR_5HT2C,50,Pocket2Mol_13,Pocket2Mol,-2.748,-2.323,-4.373,-4.031,0.04106261086443687,,,-2.583,-2.438,-4.47,-4.197,0.8451750854429795,,,5.963626368242732,0.0,-4.37,5.312445072753099,0.0,-4.701962436451073,O=C1CCCO1,86.08999999999999,0.3967776605314054,0.3234,2.4724391455712276
56,GPCR_5HT2C,50,Pocket2Mol_14,Pocket2Mol,-3.596,-3.191,-4.807,-4.435,5.96948081097927e-20,0.1354706746629187,0.5930446968576729,-3.289,-2.96,-4.798,-4.655,0.905363222590723,0.9650550710015505,0.6109534999865731,5.503245445038168,0.222,-4.727,4.986779752436338,0.0,-5.326128039128065,CC1CCCC1,84.162,0.42179147361668384,2.1965000000000003,1.5726834894626336
57,GPCR_5HT2C,50,Pocket2Mol_15,Pocket2Mol,-3.005,-2.741,-4.405,-4.11,6.580972741610871e-09,0.2051878528265548,,-2.895,-2.771,-4.515,-4.218,0.9773664642677672,0.9363876502941345,,5.382380580808709,0.0,-4.466,4.776806639619316,0.0,-5.348035603194935,OC1CCCC1,86.134,0.46448993193719695,0.9213,1.8898744396888763
58,GPCR_5HT2C,50,Pocket2Mol_16,Pocket2Mol,-3.464,-3.051,-4.742,-4.448,0.0012064588021615077,0.390149189637948,0.005687474644268869,-3.51,-2.972,-4.742,-4.577,0.8899456131866573,0.9946044895885381,0.8691967869247959,5.183094899928678,0.0,-4.717,4.785092584489458,0.0,-5.1892961424400745,C1CCCCC1,84.162,0.42231618686094674,2.3406000000000002,1.0
59,GPCR_5HT2C,50,Pocket2Mol_17,Pocket2Mol,-2.815,-2.229,-4.356,-4.063,,,,-2.527,-2.314,-4.422,-4.069,,,,5.520625643590287,0.0,-4.411,5.34194793789895,0.0,-4.77592515178589,O=C1CC=CO1,84.074,0.3980844137850428,0.44699999999999995,3.7705242134445314
60,GPCR_5HT2C,50,Pocket2Mol_18,Pocket2Mol,-3.118,-2.62,-4.867,-4.501,0.01835458710816212,,,-2.957,-2.367,-4.711,-4.305,0.9076343629827172,,,4.497730312613239,0.444,-4.328,3.8205055107435264,0.0,-5.049900150255622,On1cccc1,83.08999999999999,0.45930111020247577,0.7253999999999998,3.1660092813178355
61,GPCR_5HT2C,50,Pocket2Mol_19,Pocket2Mol,-3.125,-2.712,-4.368,-4.3,0.00280473797290157,0.3592779631893183,,-2.971,-2.442,-5.114,-4.117,0.937705636219146,0.8755330387366356,,4.148916504140971,0.444,-4.08,4.2988619270972555,0.0,-5.256907842328283,Cn1cccc1,81.118,0.4392057746620909,1.0251,2.8873187835802785
62,GPCR_5HT2C,50,Pocket2Mol_2,Pocket2Mol,-2.799,-2.757,-4.512,-4.292,,,,-3.195,-2.469,-4.791,-4.274,,,,4.093533728455159,0.0,-4.281,3.911135181083977,0.0,-4.9467934326046334,C1=CC=CC=1,64.087,0.37193791467948784,1.2675,5.432985305365286
63,GPCR_5HT2C,50,Pocket2Mol_20,Pocket2Mol,-2.077,-2.014,-3.8,-3.791,4.030351884635585e-09,0.3491483887603406,,-2.223,-2.156,-3.922,-3.784,0.8422670711535782,0.8218812290189776,,5.3171631569381095,0.0,-3.201,5.467228361357701,0.0,-4.0563866559211945,CC(C)=O,58.080000000000005,0.3982369618339747,0.5952999999999999,1.6549326618525964
64,GPCR_5HT2C,50,Pocket2Mol_21,Pocket2Mol,-2.409,-2.365,-4.346,-4.234,0.00023996283402628662,,,-2.51,-2.308,-4.325,-4.175,0.6888251382612139,,,4.3271555006339515,0.0,-3.848,4.309681861297303,0.0,-4.759988936807149,CC1OCCO1,88.106,0.4258802125078894,0.3792,3.09711244873865
65,GPCR_5HT2C,50,Pocket2Mol_22,Pocket2Mol,-3.018,-2.845,-4.78,-4.625,0.0013005160729113755,,,-2.907,-2.74,-4.692,-4.582,0.6501172530025735,,,4.551853093887514,0.222,-4.094,4.357890369803377,0.0,-5.170889528816661,Cc1ccns1,99.15799999999999,0.47943025980521636,1.45152,3.3507739872001894
66,GPCR_5HT2C,50,Pocket2Mol_23,Pocket2Mol,-2.13,-1.925,10000.0,-2.314,0.004694134777446893,0.5300740575657841,,-2.026,-1.937,-2.517,-2.369,0.9576723853833429,0.9513121673417451,,5.077819219244944,0.0,-3.345,5.152364465427676,0.0,-2.992098288010554,COCCOC,90.122,0.4632611164076684,0.2792,1.6600343944400073
67,GPCR_5HT2C,50,Pocket2Mol_24,Pocket2Mol,-2.797,-2.577,-4.109,-4.005,0.00020260961585290098,,,-2.801,-2.437,-3.848,-3.992,0.7769492779137619,,,5.051717232618362,0.0,-3.979,5.551740258233435,0.0,-4.755274712031958,CN1CC=CC1,83.134,0.3851053504833924,0.488,3.2540626749829933
68,GPCR_5HT2C,50,Pocket2Mol_25,Pocket2Mol,-4.027,-3.708,-5.669,-4.992,0.019191138932227722,0.607859737736661,0.15514065684736722,-4.509,-3.813,-5.643,-5.076,0.9718069589632534,0.9891237043703998,0.9914027268466343,3.8033553196017404,0.444,-5.655,3.697953200280895,0.0,-5.8420544415024915,Cc1ccccc1,92.14099999999998,0.4588062796575454,1.99502,1.0
69,GPCR_5HT2C,50,Pocket2Mol_26,Pocket2Mol,-2.739,-2.551,-4.496,-4.215,0.1681694662185561,,,-2.648,-2.339,-4.343,-4.319,0.8511485966444581,,,5.03905308394912,0.0,-4.157,4.575690058378673,0.0,-4.779015609488148,O=C1COCCO1,102.089,0.3888163964787349,-0.44020000000000015,2.810940509601002
70,GPCR_5HT2C,50,Pocket2Mol_27,Pocket2Mol,-3.675,-3.313,-4.61,-4.597,0.0001057088707848047,0.3654170499228099,0.7901615298765293,-3.47,-2.832,-5.49,-4.471,0.9900057137288444,0.9765937431281813,0.9767393833647102,5.299492075931159,0.444,-5.231,4.770139040690593,0.0,-6.071417324224836,Oc1ccccc1,94.11299999999997,0.514729544768675,1.3921999999999997,1.1765612788317714
71,GPCR_5HT2C,50,Pocket2Mol_28,Pocket2Mol,-3.807,-3.517,-4.731,-4.472,0.0032993962570199006,0.2657584772326099,0.2195138785793228,-3.763,-2.939,-4.843,-4.374,0.9908941702138989,0.9870558893339418,0.8532173754049226,5.5843774534729596,0.444,-5.301,4.939802770268028,0.0,-5.716866154815986,Nc1ccccc1,93.12899999999996,0.48007546344555985,1.2688,1.2633697403702335
72,GPCR_5HT2C,50,Pocket2Mol_29,Pocket2Mol,-3.248,-3.084,-4.815,-4.826,5.729878451718698e-08,0.4059098394643134,0.14530703782783302,-3.794,-3.303,-4.936,-4.918,0.8317425749151897,0.9423095341799322,0.30278670999423685,5.514867406384312,0.0,-5.613,4.482808746633746,0.0,-5.397446692660601,O=C1CCCCC1,98.145,0.448625540575247,1.5196,2.0078358942163863
73,GPCR_5HT2C,50,Pocket2Mol_3,Pocket2Mol,-2.414,-2.324,-4.368,-4.41,0.00017516760538984128,,,-2.56,-2.404,-4.38,-4.268,0.8532309220375295,,,5.111579938727358,0.0,-3.704,3.87834333057025,0.0,-4.566975264206141,C1=NCCC1,69.10699999999999,0.39960950981584775,0.851,3.9895329976729794
74,GPCR_5HT2C,50,Pocket2Mol_30,Pocket2Mol,-2.25,-2.508,-4.346,-4.062,0.0027347695502541163,,,-2.409,-2.32,-4.108,-4.08,0.712124115401956,,,4.482633909241945,0.0,-3.89,5.280806303634593,0.0,-5.314725499823694,OCC1OCCO1,104.10499999999999,0.4802035052340686,-0.6483999999999999,3.0429258942163857
75,GPCR_5HT2C,50,Pocket2Mol_31,Pocket2Mol,-1.597,-1.349,-0.8717,-0.7554,1.8115495031808297e-08,,,-1.717,-1.318,-0.8872,-0.8634,0.7814491313376455,,,9.713047369389278,0.0,-3.466,5.270920867204374,0.0,-1.9621781535702034,OCCO,62.068000000000005,0.40752789066641704,-1.0290000000000001,2.276784584929519
76,GPCR_5HT2C,50,Pocket2Mol_32,Pocket2Mol,-4.052,-3.197,-5.136,-4.256,0.003119968699204364,0.41562942494824817,0.742115196132282,-3.783,-3.056,-5.2,-4.445,0.9750765722072384,0.9932612364489612,0.9971959303447511,4.889968493325319,0.444,-5.438,4.592778974166029,0.0,-5.8014624001636,Fc1ccccc1,96.104,0.46184033029146143,1.8256999999999999,1.0
77,GPCR_5HT2C,50,Pocket2Mol_33,Pocket2Mol,-1.864,-1.864,-4.423,-4.349,,,,-2.028,-2.028,-4.612,-4.369,,,,5.017082326127692,0.0,-4.112,4.589339457702725,0.0,-5.037416422060954,C1COCCOC1,102.133,0.44111814422325407,0.4233,2.179368641469134
78,GPCR_5HT2C,50,Pocket2Mol_34,Pocket2Mol,-3.864,-3.365,-4.987,-4.325,1.356610376819465e-10,0.2647076826273838,0.006596555660262662,-3.275,-3.178,-5.052,-4.701,0.865005013335663,0.941296553194892,0.6317003725147212,5.389627994451141,0.0,-5.259,4.674851264452287,0.0,-5.591561760124773,OC1CCCCC1,100.161,0.4863248839438126,1.3114,1.8182543557548474
79,GPCR_5HT2C,50,Pocket2Mol_35,Pocket2Mol,-3.305,-2.721,-4.458,-4.371,0.0002327130831484664,,,-3.257,-2.925,-4.534,-4.424,0.2764290698392556,,,5.100126813269307,0.444,-5.254,4.791853741219495,0.0,-5.113558639946356,O=c1cccco1,96.08499999999998,0.4740663170949623,0.6397999999999999,2.396262048062539
80,GPCR_5HT2C,50,Pocket2Mol_36,Pocket2Mol,-3.511,-3.038,-4.584,-4.573,2.0385405940780225e-08,0.3699084115765173,,-3.718,-3.244,-4.722,-4.558,0.9097450956904386,0.964548617732704,,5.441834118199488,0.0,-5.471,4.216022368051671,0.0,-5.433963766638853,OC1=CCCCC1,98.145,0.49097431760981713,2.0023,2.889794355754848
81,GPCR_5HT2C,50,Pocket2Mol_37,Pocket2Mol,-1.922,-1.922,-4.612,-4.29,,,,-1.938,-1.938,-4.719,-4.451,,,,4.405555280876311,0.0,-3.817,4.2339356228784855,0.0,-5.077762744301475,C1COCOCO1,104.10499999999999,0.4314554595233663,-0.0351999999999999,3.0680807293812222
82,GPCR_5HT2C,50,Pocket2Mol_38,Pocket2Mol,-3.671,-3.445,-4.932,-4.76,,,,-3.553,-3.196,-4.844,-4.771,,,,3.840944569838444,0.222,-5.111,4.050832289228017,0.0,-5.2182450432063865,CC1=CC=NC1=O,95.10099999999998,0.43153299075234863,0.5437000000000001,3.2745636674957375
83,GPCR_5HT2C,50,Pocket2Mol_39,Pocket2Mol,-3.829,-3.412,-5.096,-4.74,5.332851703093476e-07,0.3642197105860304,0.42238051206662475,-3.432,-2.819,-5.058,-4.705,0.6968266471875108,0.9497900531980078,0.9915251278299032,5.321356269249949,0.333,-5.104,4.814045896335224,0.0,-5.86671894304694,Cc1ccc(C)s1,112.19699999999997,0.4830395759177518,2.3649400000000007,2.1351053679005965
84,GPCR_5HT2C,50,Pocket2Mol_4,Pocket2Mol,-1.781,-1.76,-1.773,-1.442,0.09345404804380297,0.6521198191077341,,-1.847,-1.845,-1.764,-1.564,0.8947373963734894,0.6792412138381949,,9.055800197552946,0.0,-3.59,5.627915385506361,0.0,-2.4244635867532036,COC(C)=O,74.07900000000001,0.38296659073251405,0.1792999999999999,1.7363164941764762
85,GPCR_5HT2C,50,Pocket2Mol_40,Pocket2Mol,-2.317,-1.924,-0.4588,10000.0,0.08607120019426363,0.9111680300958005,,-2.296,-2.213,0.06587,0.277,0.7368736560141538,0.9088867259323268,,9.21090199584942,0.0,-4.087,5.809869473263013,0.0,-4.6787144454445455,COC(=O)C(=O)O,104.06099999999998,0.3239550457995007,-0.756,2.2186444010037167
86,GPCR_5HT2C,50,Pocket2Mol_41,Pocket2Mol,-2.014,-2.014,-4.43,-4.322,,,,-2.019,-2.019,-4.399,-4.441,,,,5.316652934345604,0.0,-4.132,4.398834367969915,0.0,-5.263957291447267,C1=COCCOC1,100.11699999999998,0.44219820121012926,0.5469,3.605542267842761
87,GPCR_5HT2C,50,Pocket2Mol_42,Pocket2Mol,-1.696,-1.053,-3.554,-3.151,,,,-1.614,-1.63,-3.668,-3.674,,,,9.660680936662798,0.0,-3.376,6.036943389448506,0.0,-4.483718937785904,COCO,62.068000000000005,0.4179983966500295,-0.41739999999999994,2.601476892621827
88,GPCR_5HT2C,50,Pocket2Mol_43,Pocket2Mol,-3.355,-3.234,-4.693,-4.383,0.4229384222217653,0.5842787530567669,,-3.206,-2.933,-4.704,-4.639,0.6802333109983187,0.7310611726684172,,4.928831795379393,0.0,-4.792,4.0726570876845765,0.0,-5.071432763300435,O=C1CCCCO1,100.117,0.41897611120492895,0.7134999999999999,2.2848766634471556
89,GPCR_5HT2C,50,Pocket2Mol_44,Pocket2Mol,-2.389,-1.977,-1.471,10000.0,0.04121963516327847,0.9767559959671683,,-2.305,-2.234,-1.203,-0.8995,0.7049369778909595,0.9008136427312206,,9.84593184619922,0.0,-4.473,3.7732049527155285,0.0,-4.8366703241677955,COC(=O)C(N)=O,103.077,0.30398618074987616,-1.3553000000000002,2.4241457584697805
90,GPCR_5HT2C,50,Pocket2Mol_45,Pocket2Mol,-1.743,-1.743,-4.066,-3.595,0.04902139436265881,,,-1.857,-1.634,-3.97,-3.687,0.8648874071576248,,,5.091097887489494,0.0,-3.106,5.429078832221631,0.0,-4.409315239667828,C1COCO1,74.07900000000001,0.4020858486861461,-0.009299999999999975,2.90882222844221
91,GPCR_5HT2C,50,Pocket2Mol_46,Pocket2Mol,-2.341,-1.774,-1.837,-1.674,0.0012081464913734866,,,-1.9,-1.543,-1.712,-1.807,0.8984267442518228,,,9.318726778804066,0.0,-3.505,5.603819629747803,0.0,-2.8202580016950307,COCCO,76.095,0.48573367049540345,-0.3749,2.14296447696292
92,GPCR_5HT2C,50,Pocket2Mol_47,Pocket2Mol,-3.022,-2.474,-4.366,-4.266,2.4977422848719626e-08,0.08297377337074609,0.4087848328754285,-3.022,-2.622,-4.435,-4.325,0.9692771401057176,0.9370171905676218,0.644142642955201,5.260040508779377,0.0,-4.272,4.116676451530434,0.0,-4.723085893181356,C1CCCC1,70.135,0.40836192922302755,1.9505000000000001,1.0
93,GPCR_5HT2C,50,Pocket2Mol_48,Pocket2Mol,-2.501,-2.285,-3.957,-3.896,0.000198896353324759,0.6198247630773996,,-2.608,-2.055,-3.923,-3.677,0.9644389402862213,0.985591232197509,,5.33430159102389,0.0,-3.659,4.412338265877356,0.0,-4.817768907472631,C1CCNC1,71.12299999999999,0.4347944578283113,0.36979999999999996,2.1924683822883626
94,GPCR_5HT2C,50,Pocket2Mol_49,Pocket2Mol,-2.411,-1.952,-4.25,-3.744,3.5279222022329965e-12,,,-2.308,-1.98,-4.248,-3.99,0.8228694122777584,,,5.704632394466798,0.0,-3.602,5.566810488931879,0.0,-4.606358884138636,C1CCOC1,72.107,0.4109376010493491,0.7968000000000001,2.0262776130575944
95,GPCR_5HT2C,50,Pocket2Mol_5,Pocket2Mol,-3.039,-2.793,-4.255,-4.405,9.913904966950235e-06,,,-2.998,-2.444,-4.41,-4.12,0.9963769850212624,,,5.314265437104171,0.0,-4.384,4.189332233248969,0.0,-4.854891428644176,C1=CCCC1,68.11899999999999,0.37908242774858664,1.7265,2.733714536134517
96,GPCR_5HT2C,50,Pocket2Mol_6,Pocket2Mol,-3.455,-3.26,-4.806,-4.59,0.280051174902307,0.13747832910046273,0.0884925856842597,-3.236,-2.873,-4.836,-4.533,0.9950078693466838,0.9982805213773356,0.9919962366874518,4.592532897541399,0.444,-5.026,3.902555354192495,0.0,-5.203519796645027,c1ccccc1,78.11399999999999,0.4426283718993647,1.6866,1.0
97,GPCR_5HT2C,50,Pocket2Mol_7,Pocket2Mol,-2.948,-2.731,-4.47,-4.437,0.011389776274917482,,,-2.786,-2.426,-4.343,-4.143,0.8916567552163642,,,4.671797304571335,0.0,-4.317,4.438751802344023,0.0,-5.087684436216584,O=C1CCC=N1,83.08999999999999,0.41591891669114184,0.37760000000000005,3.712142312992043
98,GPCR_5HT2C,50,Pocket2Mol_8,Pocket2Mol,-3.068,-2.909,-4.661,-4.388,5.706731042156076e-10,0.16112679762570425,0.3344967645632309,-2.794,-2.426,-5.061,-4.37,0.7721927470550098,0.9786531258935127,0.9932067194072843,5.615685697668629,0.444,-4.536,5.880827564156255,0.0,-5.528371477390267,Cc1cccs1,98.16999999999999,0.4656159934955298,2.05652,2.6475848469286944
99,GPCR_5HT2C,50,Pocket2Mol_9,Pocket2Mol,-2.115,-1.702,-1.26,-0.6247,0.8009698660978195,,,-1.617,-1.612,-0.8915,-0.6702,0.782274748718337,,,8.624355619262229,0.0,-3.225,15.900328540201738,0.0,-3.727162829303735,CC(=O)O,60.05200000000001,0.4298828832001217,0.09089999999999993,1.5149307387756714
0,GPCR_5HT2C,100,DiffSBDD_0,DiffSBDD,-7.317,-6.825,-5.213,10000.0,0.06634355467109632,0.3467074226123432,0.20982973444608696,-6.903,-6.635,-6.718,-6.302,0.924170468857905,0.8848385293133695,0.20582336263089165,7.2885053546216065,0.333,-7.471,2.993645530272203,0.0,-6.015930664002738,CC(C)C[C@H](O)[C@@H](C)C=C[C@@H](O)[C@](C)(O)CCCCC[C@H](C)O,330.5090000000001,0.32743526753509083,3.028900000000002,4.281946888889648
1,GPCR_5HT2C,100,DiffSBDD_1,DiffSBDD,-8.075,-7.772,-5.309,-4.848,0.030108495403434344,0.18788167756395233,1.3355987391334773e-06,-7.84,-7.539,-5.684,-5.558,0.887800041667746,0.879380689666284,0.33928721096020814,0.7613322861930921,0.556,-8.469,1.7802329616260768,0.0,-4.924705545563149,CCC[C@H](C)CNCCC[C@@H]1SC[C@@]2(C)CC=CC=C12,293.52,0.6451222476200857,4.800400000000004,4.326776188242301
2,GPCR_5HT2C,100,DiffSBDD_10,DiffSBDD,-8.85,-8.417,-9.003,10000.0,0.04604009531202835,0.4095624014750834,0.017368296977230222,-7.975,-7.975,-9.182,-8.25,0.7795043539908612,0.8711871308421515,0.12280343838087916,10.197150885508078,0.333,-11.925,10.546910766713179,0.0,-6.470396799087112,CC[C@@H](C[C@H]1C[C@H]2O[C@H]1Cc1cc(F)c(F)cc1[C@H]2[C@H]1CC[C@@H](S[C@@H](CC)[C@](C)(NC(=O)O)C(=O)O)OO1)[C@@H]1CON=C1C,640.7460000000002,0.25361749189558386,5.876200000000005,6.70688897625995
3,GPCR_5HT2C,100,DiffSBDD_11,DiffSBDD,-7.172,-5.699,-7.858,10000.0,0.011531427858304277,,,-7.447,-7.01,-7.457,-7.789,0.9174564763321857,,,6.328214317641273,0.0,-7.827,6.939078795783973,0.0,-5.339101293926911,CC[C@H]1[C@@H](O)[C@H](C)[C@@H]2S[C@H]([C@H]3C[C@H](F)CNC3=O)CN12,302.415,0.7987398821353396,0.9932999999999998,5.339261651506156
4,GPCR_5HT2C,100,DiffSBDD_12,DiffSBDD,-7.593,-5.904,-6.512,10000.0,0.01134861180279748,0.16984998384737518,,-8.276,-7.34,-7.765,10000.0,0.3896250402227463,0.7363885635593097,,9.754852475744029,0.0,-10.192,4.033428189458696,0.0,-7.888600000842074,CCC(=C=CCS(=O)(=O)NC(=O)N[C@H]1CNO[C@@H]1C)S(=O)(=O)[C@@H]1CCN2[C@H](C)[C@H](O)C[C@H]2[C@H]1O,522.6460000000003,0.25357020789450296,-1.2719999999999934,5.821308867054002
5,GPCR_5HT2C,100,DiffSBDD_13,DiffSBDD,-7.445,-7.407,-7.462,-6.893,0.5048373220642672,0.6906331155954817,0.6798708756145988,-7.418,-7.252,-7.775,-7.756,0.9402293467608394,0.8708390836159232,0.327049134910378,1.3086778951802205,0.444,-9.485,7.915559572653102,0.0,-7.113101849008322,CC(C)C[C@@H]1CCCN([C@H]2C[C@@H]2Cc2ccc(CF)cc2)C(=O)N1,332.4630000000001,0.8271151491111394,4.307200000000004,3.7345084028423106
6,GPCR_5HT2C,100,DiffSBDD_14,DiffSBDD,-6.276,-5.666,-2.296,10000.0,0.0535957031749259,0.3824477337920299,,-6.293,-5.834,-2.908,-2.57,0.856736634270726,0.7027792219109844,,7.113751471621708,0.333,-6.889,4.222451527133516,0.0,-4.409292750219938,CCCC=CCC(C)CC=CC[C@H](O)C[C@H](N)C(=O)O,283.412,0.5090769122759525,2.8682000000000016,3.9618373218455396
7,GPCR_5HT2C,100,DiffSBDD_15,DiffSBDD,-4.598,-2.765,-6.563,10000.0,3.6111722265256345e-05,0.003092548991577712,0.0057386800042556725,-4.651,-3.745,10000.0,10000.0,0.7213230474201056,0.6227498937186514,0.4772179698623562,10.881672523641056,0.222,-9.751,11.65663654772373,0.0,-6.730057565009756,C[C@@H]1CO[C@@H](C)C(CNC(=O)CCCNC=O)CCCCC[C@@H](Cc2cccc(C(=O)O)c2)C1,474.6420000000002,0.3482403327041507,4.1975000000000025,4.292948400115324
8,GPCR_5HT2C,100,DiffSBDD_16,DiffSBDD,-8.714,-8.542,-10.25,10000.0,0.02137587071752288,0.45752811873035676,0.5429378614529929,-9.65,-9.381,-10.22,-9.399,0.7864660031415107,0.8360955464399955,0.35994149482111765,3.1589229409814394,0.444,-12.855,1.753377736071363,0.0,-8.997083218424011,Cc1cccc(C=C2C(=O)CCC[C@@H](C)[C@H]2C[C@@H]2CCC(=CC3=CN=C4C=CC=N[C@H]34)CN2)c1,453.6300000000003,0.46266468488511225,5.799920000000006,4.974243056468692
9,GPCR_5HT2C,100,DiffSBDD_17,DiffSBDD,-0.257,0.434,10000.0,10000.0,0.08760377455495363,0.6915834939968205,0.0028681726662608035,-5.377,-5.377,-9.068,10000.0,0.5508940872391893,0.490982845945839,0.02323370452283329,10.583525945891967,0.0,-10.547,5.053241397484642,0.0,-7.3663776159642875,C=C1O[C@]23C=CCC[C@H]2CC[C@@](C)(OC3)[C@@H](OC)N1[C@@H]1Cc2cc(C(=O)N3CCCCC3)c(CC)nc2C1,521.7020000000005,0.5313071352151036,4.7873000000000046,6.10752813802685
10,GPCR_5HT2C,100,DiffSBDD_18,DiffSBDD,-5.839,-5.593,,,9.076026623014691e-06,0.4582029767176707,0.05483829195918255,,,,,,,,,,,9.984117260988993,0.0,-7.922378700820165,CCN(C[C@H]1C[C@@H]1NC1=C=CCC[C@@H](C(=O)O)C[C@@H]1C)[PH](C)(CC)c1cccc(NC(C)=N)c1,486.6410000000001,0.16360626842120807,4.895370000000004,5.644713373385818
11,GPCR_5HT2C,100,DiffSBDD_19,DiffSBDD,-2.956,-2.027,-4.53,10000.0,1.320260453413121e-11,,,-3.412,-2.859,-4.094,-4.214,0.9080570084031622,,,2.9473911854384034,0.222,-4.55,5.595696424337966,0.0,-4.657687332484854,C[S@@H]1CC[C@H](SCCO)C1,180.338,0.6347145695134802,1.1152,5.580859785298343
12,GPCR_5HT2C,100,DiffSBDD_2,DiffSBDD,-5.896,-3.612,10000.0,10000.0,0.3986245027618583,0.14319845636960732,8.558056102614337e-06,-7.283,-6.037,-5.79,-5.018,0.6393840657406096,0.25009526202848376,0.002007620621274303,3.077384743757451,0.444,-9.662,11.907169177456545,0.0,-7.8614607213236445,CC[C@@H](CC(=O)NCCC[C@]1(F)CC[C@H](CO)O1)C[C@H]1C[C@H]2N[C@@H]3[C@@H](NC(=O)OC)[C@@H]3[C@H]2C[C@@H]1CO,513.6510000000005,0.25199665285337364,1.855800000000001,5.502492754259686
13,GPCR_5HT2C,100,DiffSBDD_20,DiffSBDD,-7.111,-6.936,-6.195,10000.0,0.0004916456579738829,0.04007139091932247,0.1383588673062888,-6.273,-6.348,-6.314,-6.156,0.29921636008747415,0.7794086980106354,0.6361443898839272,8.21565255855936,0.0,-8.003,7.411121004066594,0.0,-7.00036582309101,CCCC(O)[C@H]1CN[C@@H](C[C@H]([C@H](O)c2ccnc(F)c2)P(=O)(O)O)C1(O)O,408.36300000000006,0.17256029895829203,-0.3795999999999998,4.99741423159999
14,GPCR_5HT2C,100,DiffSBDD_21,DiffSBDD,-5.226,-5.211,-4.975,10000.0,2.0542416343360283e-06,9.078816306975357e-06,0.033885681545405444,-5.694,-5.223,-5.197,-5.779,0.7352961976726965,0.7832492103885306,0.10060237541187766,6.593841096053195,0.0,-7.412,2.2790538707917554,0.0,-5.569114653163634,CO[C@@H]1[C@H](O)[C@H]1[C@H]([C@@H](CO)OCCCCC=CC#N)N1CCOCC1,354.44700000000006,0.4074681278578535,0.3204800000000019,4.617827723706757
15,GPCR_5HT2C,100,DiffSBDD_22,DiffSBDD,-6.214,-1.568,10000.0,10000.0,6.389858227960755e-11,0.2097080314652552,,-5.189,-4.314,10000.0,10000.0,0.7779928018538979,0.8184662499904966,,3.120911696633183,0.222,-8.339,6.783130296287204,0.0,-5.957421543151246,NC(F)=CCCN[C@@H]1O[C@@H](CN2CC[C@H]3C[C@H]32)[C@]2(O)[C@H]1[C@H]2O,313.37300000000005,0.3820181617328333,-0.7233999999999974,5.438992371433666
16,GPCR_5HT2C,100,DiffSBDD_23,DiffSBDD,-9.112,-8.631,10000.0,10000.0,0.04598240180764401,0.466382854325977,0.0009013057437309036,-9.435,-8.894,-9.706,-9.257,0.7190097485354804,0.8260706307546285,0.05109022888086519,1.8349696939671178,0.444,-10.258,6.764061376819515,0.0,-6.665498558845056,Cc1cccc(CO[P@](=O)(O)[C@@H](COC[C@H](Nc2cnccc2C)C(=O)O)Cc2ccccc2C)c1,512.5430000000002,0.2768736084333491,4.902060000000004,3.860289527006513
